Store_Name,Entity_Type,Category,District,Nearest Prking
Adawliah,Retail,Electronics,1st Avenue,Entrance 02
Al-Tijari Bank,Retail,Banks & Financial Services,1st Avenue,Entrance 02
Aldo,Retail,Shoes & Bags,1st Avenue,Entrance 02
Aldo Accessories,Retail,Jewellery & Accessories,1st Avenue,Entrance 02
American Eagle,Retail,Apparel,1st Avenue,Entrance 02
Astore,Retail,Electronics,1st Avenue,Entrance 02
Birkenstock,Retail,Apparel,1st Avenue,Entrance 02
Boots,Retail,Pharmacy,1st Avenue,Entrance 02
Borders,Retail,Bookstores & Stationeries,1st Avenue,Entrance 02
Claire's,Retail,Jewellery & Accessories,1st Avenue,Entrance 02
Columbia,Retail,Apparel,1st Avenue,Entrance 02
Defacto,Retail,Department Stores,1st Avenue,Entrance 02
Doctor Mum,Retail,Spa & Salon,1st Avenue,Entrance 02
Doctor Mum,Retail,Spa & Salon,1st Avenue,Entrance 02
Etam,Retail,Apparel,1st Avenue,Entrance 02
Farah Home,Retail,Home & Furniture,1st Avenue,Entrance 02
Flare,Retail,Home & Furniture,1st Avenue,Entrance 02
Flat Moda,Retail,Shoes & Bags,1st Avenue,Entrance 02
Flying Tiger,Retail,Home & Furniture,1st Avenue,Entrance 02
Foot Locker,Retail,"Apparel, Shoes & Bags",1st Avenue,Entrance 02
Game Store,Retail,Toys & Hobbies,1st Avenue,Entrance 02
Gap,Retail,Apparel,1st Avenue,Entrance 02
H&M,Retail,Department Stores,1st Avenue,Entrance 02
HOF,Retail,Home & Furniture,1st Avenue,Entrance 02
Hamleys,Retail,Toys & Hobbies,1st Avenue,Entrance 02
IKEA,Retail,Home & Furniture,1st Avenue,Entrance 02
Indian Heritage,Retail,Apparel,1st Avenue,Entrance 02
Ivory,Retail,Apparel,1st Avenue,Entrance 02
Jarir Bookstore,Retail,Bookstores & Stationeries,1st Avenue,Entrance 02
Jawhara Jewellery,Retail,Jewellery & Accessories,1st Avenue,Entrance 02
Jo Malone London,Retail,Beauty & Cosmetics,1st Avenue,Entrance 02
Khat Gallery,Retail,Home & Furniture,1st Avenue,Entrance 02
Kozy,Retail,Apparel,1st Avenue,Entrance 02
MAC,Retail,Beauty & Cosmetics,1st Avenue,Entrance 02
Mango,Retail,Apparel,1st Avenue,Entrance 02
Meem O Noon,Retail,Apparel,1st Avenue,Entrance 02
Modish,Retail,Apparel,1st Avenue,Entrance 02
Montania,Retail,Apparel,1st Avenue,Entrance 02
Mumuso,Retail,"Bookstores & Stationeries, Toys & Hobbies",1st Avenue,Entrance 02
NBK,Retail,Banks & Financial Services,1st Avenue,Entrance 02
Nostalgia,Retail,Apparel,1st Avenue,Entrance 02
Ontime,Retail,Jewellery & Accessories,1st Avenue,Entrance 02
Oosha,Retail,Apparel,1st Avenue,Entrance 02
Pecann Bee,Retail,Specialist Shop,1st Avenue,Entrance 02
Penti,Retail,Apparel,1st Avenue,Entrance 02
Pull&Bear,Retail,Apparel,1st Avenue,Entrance 02
RIVA HOME,Retail,Home & Furniture,1st Avenue,Entrance 02
Rio,Retail,Shoes & Bags,1st Avenue,Entrance 02
SHED,Retail,Apparel,1st Avenue,Entrance 02
Shoebox Newyork,Retail,Shoes & Bags,1st Avenue,Entrance 02
Steve Madden,Retail,Shoes & Bags,1st Avenue,Entrance 02
Sunglass Hut,Retail,Opticals,1st Avenue,Entrance 02
Swarovski,Retail,Jewellery & Accessories,1st Avenue,Entrance 02
Sway,Retail,Apparel,1st Avenue,Entrance 02
Tavola,Retail,Electronics,1st Avenue,Entrance 02
Tezenis,Retail,Apparel,1st Avenue,Entrance 02
The Body Shop,Retail,Beauty & Cosmetics,1st Avenue,Entrance 02
Under Armour,Retail,Apparel,1st Avenue,Entrance 02
Vavavoom,Retail,Beauty & Cosmetics,1st Avenue,Entrance 02
Vocabs,Retail,Apparel,1st Avenue,Entrance 02
Wall street Exchange,Retail,Banks & Financial Services,1st Avenue,Entrance 02
White Uniform,Retail,Apparel,1st Avenue,Entrance 02
Women' secret,Retail,Apparel,1st Avenue,Entrance 02
X-Cite,Retail,Electronics,1st Avenue,Entrance 02
Yamamay,Retail,Apparel,1st Avenue,Entrance 02
Zara,Retail,Apparel,1st Avenue,Entrance 02
Zara Home,Retail,Home & Furniture,1st Avenue,Entrance 02
20 Grams,Dining,Café & Sweets,1st Avenue,Entrance 02
Amorino,Dining,Café & Sweets,1st Avenue,Entrance 02
Asha's,Dining,Restaurants,1st Avenue,Entrance 02
Four Bros,Dining,Fast Food,1st Avenue,Entrance 02
LE H Café,Dining,Café & Sweets,1st Avenue,Entrance 02
Marble Slab Creamery,Dining,Café & Sweets,1st Avenue,Entrance 02
Meme's Curry,Dining,Restaurants,1st Avenue,Entrance 02
Mini & Many,Dining,Chocolate & Confectionery,1st Avenue,Entrance 02
Namli Gurme,Dining,Restaurants,1st Avenue,Entrance 02
Paul Café,Dining,Restaurants,1st Avenue,Entrance 02
Pick (Daily Picks),Dining,Café & Sweets,1st Avenue,Entrance 02
Pinkberry,Dining,Café & Sweets,1st Avenue,Entrance 02
Raising Cane's,Dining,Fast Food,1st Avenue,Entrance 02
Shake Shack,Dining,Fast Food,1st Avenue,Entrance 02
Starbucks,Dining,Café & Sweets,1st Avenue,Entrance 02
Starbucks Coffee,Dining,Café & Sweets,1st Avenue,Entrance 02
Starbucks Coffee,Dining,Café & Sweets,1st Avenue,Entrance 02
TGI Friday's,Dining,Restaurants,1st Avenue,Entrance 02
ZO Eatery,Dining,Restaurants,1st Avenue,Entrance 02
Zufa,Dining,Restaurants,1st Avenue,Entrance 02
Abati Sakbah,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Abdul Samad Al Qurashi,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Abercrombie Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Adolfo Dominguez,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Ajmal,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Ajmal,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Al Fares Jewllery,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Al Maghrabi Optical,Retail,Opticals,2nd Avenue,"Entrance 09, 12"
Al Muzaini Exchange,Retail,Banks & Financial Services,2nd Avenue,"Entrance 09, 12"
Al Muzaini Exchange,Retail,Banks & Financial Services,2nd Avenue,"Entrance 09, 12"
Al Quraishi Perfume,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Al Sirhan,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Al Zain,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Al-Jazeera Perfumes,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Al-Shaya Perfumes,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Alvira,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Aman Xchange,Retail,Banks & Financial Services,2nd Avenue,"Entrance 09, 12"
Amaya Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Annabelle,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Anuba,Retail,Spa & Salon,2nd Avenue,"Entrance 09, 12"
Anwar,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Anwar,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Arnubah & Dabdoob,Retail,Spa & Salon,2nd Avenue,"Entrance 09, 12"
Around The World,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Atyab AlMarshoud,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Aura,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Ava,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
BOSS,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Baby Dior,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Bath & Body Works,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Bayt Al Saboun Al Loubnani,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Behbehani Watch World,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Beloved One,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Bershka,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Beverly Hills Polo Club,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Bianca Nera,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Bonita,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Bonpoint,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Boots,Retail,Pharmacy,2nd Avenue,"Entrance 09, 12"
Build A Bear,Retail,Toys & Hobbies,2nd Avenue,"Entrance 09, 12"
Burberry Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Calvin Klein Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Calzedonia,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Caraclan,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Chakra,Retail,Home & Furniture,2nd Avenue,"Entrance 09, 12"
Charles & Keith,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Charriol,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Claire's,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Clarks,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Comfort Shoe,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Comtel,Retail,Electronics,2nd Avenue,"Entrance 09, 12"
Crocs,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
DKNY,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Damas Diamond,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Deer & Dear,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Designers Lounge,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Dilek Lounge,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Diva,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Dolce & Gabbana Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Ecco,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Eden Park,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Escarelle,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Etedal Alhmaidi,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Etoile,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Eyewa,Retail,Opticals,2nd Avenue,"Entrance 09, 12"
Eyewa,Retail,Opticals,2nd Avenue,"Entrance 09, 12"
Fantasy World,Retail,Toys & Hobbies,2nd Avenue,"Entrance 09, 12"
Fendi Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Foot Locker,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Fragonard,Retail,Beauty & Cosmetics,2nd Avenue,"Entrance 09, 12"
Fuchsia,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Furla,Retail,Shoes & Bags,2nd Avenue,"Entrance 09, 12"
Future Communication,Retail,Electronics,2nd Avenue,"Entrance 09, 12"
Gant,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Geneve Watches,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Giordano,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Gizia,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Hackett Kids,Retail,Apparel,2nd Avenue,"Entrance 09, 12"
Hassan Optician,Retail,Opticals,2nd Avenue,"Entrance 09, 12"
damas,Retail,Jewellery & Accessories,2nd Avenue,"Entrance 09, 12"
Abshar,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Al Rifai,Dining,Roastery,2nd Avenue,"Entrance 09, 12"
AlBaik,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Amorino,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Applebees,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Aseer Time,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Baskin Robbins,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Bazooka,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Bebabel,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Beesket,Dining,"Café & Sweets, Restaurants",2nd Avenue,"Entrance 09, 12"
Benihana,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Burger King,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Can Full Of Chocolates,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Candy Pirates,Dining,Chocolate & Confectionery,2nd Avenue,"Entrance 09, 12"
Caribou Coffee,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Chicster,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
China Garden,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Cinnabon,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Costa,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
De Nata Paris,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Dip N Dip,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Elevation Burger,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Entrecote,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Great Steak,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Haagen Dazs,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Hardee's,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Ihop,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
International Mill,Dining,Roastery,2nd Avenue,"Entrance 09, 12"
Jollibee,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
KFC,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Kalha,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Keif,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Khokh We Mesh Mesh,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Kiln,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
LITTLE CAESARS,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Lino's Restaurant,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Lumiere,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Marks & Spencer,Dining,"Café & Sweets, Department Stores",2nd Avenue,"Entrance 09, 12"
McDonald's,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Movenpick Ice Cream,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Naif Chicken,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
PF Chang’s,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Pappa Roti,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
PastaMania,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Patchi,Dining,Chocolate & Confectionery,2nd Avenue,"Entrance 09, 12"
Paul Le Café,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Pinkberry,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Pizza Hut,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Popcorn Place,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Qeshani Cafe,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
SALT,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Shrimp House,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Shrimpy,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Starbucks,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Starbucks,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Starbucks,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
Street by AlMakan,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Subway,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Tea Gschwender,Dining,Café & Sweets,2nd Avenue,"Entrance 09, 12"
The Grove,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Vapiano,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Villa Fayrouz,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
Wendys,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Wimpy,Dining,Fast Food,2nd Avenue,"Entrance 09, 12"
Wok & Roll,Dining,Restaurants,2nd Avenue,"Entrance 09, 12"
ALLBIRDS,Retail,Shoes & Bags,Electra,Entrance 01
Al-Shaya Perfumes,Retail,Beauty & Cosmetics,Electra,Entrance 01
Asics,Retail,"Apparel, Shoes & Bags",Electra,Entrance 01
Blink,Retail,Electronics,Electra,Entrance 01
Cavaraty,Retail,Electronics,Electra,Entrance 01
Chips Store,Retail,Electronics,Electra,Entrance 01
Eyewa,Retail,Opticals,Electra,Entrance 01
G-Shock,Retail,Jewellery & Accessories,Electra,Entrance 01
Garmin,Retail,Jewellery & Accessories,Electra,Entrance 01
Geek Nation,Retail,Electronics,Electra,Entrance 01
Geekay,Retail,Electronics,Electra,Entrance 01
H&S,Retail,Electronics,Electra,Entrance 01
Huawei,Retail,Electronics,Electra,Entrance 01
Intersport,Retail,Apparel,Electra,Entrance 01
Kefan Optics,Retail,Opticals,Electra,Entrance 01
Kuwait Finance House,Retail,Banks & Financial Services,Electra,Entrance 01
SNKR,Retail,Apparel,Electra,Entrance 01
STC,Retail,Telecommunications,Electra,Entrance 01
Samsung,Retail,Electronics,Electra,Entrance 01
X-Cite,Retail,Electronics,Electra,Entrance 01
& Other Stories,Retail,Apparel,Grand Avenue,Entrance 21
Abercrombie & Fitch,Retail,Apparel,Grand Avenue,Entrance 21
Adidas,Retail,"Apparel, Shoes & Bags",Grand Avenue,Entrance 21
Aesop,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Aigner,Retail,Jewellery & Accessories,Grand Avenue,Entrance 21
Aline Dental,Retail,Medical Center,Grand Avenue,Entrance 21
Athleta,Retail,Apparel,Grand Avenue,Entrance 21
Banana Republic,Retail,Apparel,Grand Avenue,Entrance 21
Boggi Milano,Retail,Apparel,Grand Avenue,Entrance 21
Boubyan Bank,Retail,Banks & Financial Services,Grand Avenue,Entrance 21
Burgan Bank,Retail,Banks & Financial Services,Grand Avenue,Entrance 21
Byredo,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
COS,Retail,Apparel,Grand Avenue,Entrance 21
Carolina Herrera,Retail,Apparel,Grand Avenue,Entrance 21
Charlotte Tilburry,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Christian Dior Parfumes,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Coach,Retail,Jewellery & Accessories,Grand Avenue,Entrance 21
Diesel,Retail,Apparel,Grand Avenue,Entrance 21
Disney,Retail,Apparel,Grand Avenue,Entrance 21
Dr.Vranjes,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Elisabetta Franchi,Retail,Apparel,Grand Avenue,Entrance 21
Eyewa,Retail,Opticals,Grand Avenue,Entrance 21
Eyewa,Retail,Opticals,Grand Avenue,Entrance 21
Falke,Retail,Apparel,Grand Avenue,Entrance 21
Gulf Bank,Retail,Banks & Financial Services,Grand Avenue,Entrance 21
H&M,Retail,Apparel,Grand Avenue,Entrance 21
Hackett London,Retail,Apparel,Grand Avenue,Entrance 21
Harvey Nichols,Retail,Department Stores,Grand Avenue,Entrance 21
Herbal Spa,Retail,Spa & Salon,Grand Avenue,Entrance 21
Hugo Boss,Retail,Apparel,Grand Avenue,Entrance 21
Jo Malone London,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Lacoste,Retail,"Apparel, Shoes & Bags",Grand Avenue,Entrance 21
Le Labo,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Lululemon,Retail,Apparel,Grand Avenue,Entrance 21
MAC,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Marc Jacobs,Retail,Apparel,Grand Avenue,Entrance 21
Massimo Dutti,Retail,Apparel,Grand Avenue,Entrance 21
Muji,Retail,Department Stores,Grand Avenue,Entrance 21
Nespresso Boutique,Retail,Specialist Shop,Grand Avenue,Entrance 21
New Balance,Retail,Apparel,Grand Avenue,Entrance 21
On Time Workshop,Retail,Jewellery & Accessories,Grand Avenue,Entrance 21
Oysho,Retail,Apparel,Grand Avenue,Entrance 21
Polo Ralph Lauren,Retail,Apparel,Grand Avenue,Entrance 21
Qadeem Perfume,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Rituals,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Scotch & Soda,Retail,Apparel,Grand Avenue,Entrance 21
Swarovski,Retail,Jewellery & Accessories,Grand Avenue,Entrance 21
Tanagra,Retail,Home & Furniture,Grand Avenue,Entrance 21
The Body Shop,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
The Rodeo Lounge,Retail,Specialist Shop,Grand Avenue,Entrance 21
The Screenage,Retail,Electronics,Grand Avenue,Entrance 21
Tory Burch,Retail,Jewellery & Accessories,Grand Avenue,Entrance 21
Tumi,Retail,Shoes & Bags,Grand Avenue,Entrance 21
VIP Tailor,Retail,Specialist Shop,Grand Avenue,Entrance 21
Victoria Secret / Pink,Retail,Apparel,Grand Avenue,Entrance 21
Victoria's Secret,Retail,Beauty & Cosmetics,Grand Avenue,Entrance 21
Warba Bank,Retail,Banks & Financial Services,Grand Avenue,Entrance 21
Appetite,Dining,Restaurants,Grand Avenue,Entrance 21
Baraka Restaurant,Dining,Restaurants,Grand Avenue,Entrance 21
Cardamom Club,Dining,Restaurants,Grand Avenue,Entrance 21
D&D Café,Dining,Restaurants,Grand Avenue,Entrance 21
Darb Al Zalag,Dining,Restaurants,Grand Avenue,Entrance 21
Flower Latte,Dining,Café & Sweets,Grand Avenue,Entrance 21
GIA,Dining,Restaurants,Grand Avenue,Entrance 21
Godiva Café,Dining,"Chocolate & Confectionery, Restaurants",Grand Avenue,Entrance 21
Life With Cacao,Dining,Restaurants,Grand Avenue,Entrance 21
Maryool,Dining,Restaurants,Grand Avenue,Entrance 21
Meat Moot,Dining,Restaurants,Grand Avenue,Entrance 21
Paul Café,Dining,Café & Sweets,Grand Avenue,Entrance 21
Pinkberry,Dining,Café & Sweets,Grand Avenue,Entrance 21
Pizza Express,Dining,Restaurants,Grand Avenue,Entrance 21
Princi,Dining,Restaurants,Grand Avenue,Entrance 21
SELECT,Dining,Restaurants,Grand Avenue,Entrance 21
Shake Shack,Dining,Fast Food,Grand Avenue,Entrance 21
Shandiz,Dining,Restaurants,Grand Avenue,Entrance 21
Starbucks,Dining,Café & Sweets,Grand Avenue,Entrance 21
Texas Road House,Dining,Restaurants,Grand Avenue,Entrance 21
The Cheese Cake Factory,Dining,Restaurants,Grand Avenue,Entrance 21
The Chocolate Bar,Dining,Café & Sweets,Grand Avenue,Entrance 21
Washoku,Dining,Restaurants,Grand Avenue,Entrance 21
Alo Yoga,Retail,Apparel,Grand Plaza,Entrance 23
Bath & Body Works,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
Benefit,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
Boots Beauty,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
Gait,Retail,Electronics,Grand Plaza,Entrance 23
Kiko Milano,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
L'Occitane,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
MAC,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
Mercedes-Benz,Retail,Automotive,Grand Plaza,Entrance 23
NBK,Retail,Banks & Financial Services,Grand Plaza,Entrance 23
NYX,Retail,Beauty & Cosmetics,Grand Plaza,Entrance 23
Primark,Retail,Department Stores,Grand Plaza,Entrance 23
Rimowa,Retail,Shoes & Bags,Grand Plaza,Entrance 23
Amai Cafe,Dining,Café & Sweets,Grand Plaza,Entrance 23
Anna Ice Cream,Dining,Café & Sweets,Grand Plaza,Entrance 23
Bill's Lemonade,Dining,Café & Sweets,Grand Plaza,Entrance 23
Boba Shop,Dining,Café & Sweets,Grand Plaza,Entrance 23
Chacka Chacka,Dining,Fast Food,Grand Plaza,Entrance 23
Chilli's,Dining,Fast Food,Grand Plaza,Entrance 23
Chipotle,Dining,Restaurants,Grand Plaza,Entrance 23
Cinnabon Seattle's Best Coffee,Dining,Café & Sweets,Grand Plaza,Entrance 23
Costa Coffee,Dining,Café & Sweets,Grand Plaza,Entrance 23
Eataly,Dining,Restaurants,Grand Plaza,Entrance 23
Edward 1882,Dining,Café & Sweets,Grand Plaza,Entrance 23
Elotes,Dining,Fast Food,Grand Plaza,Entrance 23
Italian Cucina,Dining,Restaurants,Grand Plaza,Entrance 23
KFC,Dining,Fast Food,Grand Plaza,Entrance 23
Kakaw,Dining,Café & Sweets,Grand Plaza,Entrance 23
Khokh We Mesh Mesh,Dining,Café & Sweets,Grand Plaza,Entrance 23
Love Diet Food,Dining,Restaurants,Grand Plaza,Entrance 23
McDonald's,Dining,Fast Food,Grand Plaza,Entrance 23
Monkey Cookies,Dining,Chocolate & Confectionery,Grand Plaza,Entrance 23
Opening Soon,Dining,Fast Food,Grand Plaza,Entrance 23
PF Chang’s,Dining,Restaurants,Grand Plaza,Entrance 23
Pick (Daily Picks),Dining,Café & Sweets,Grand Plaza,Entrance 23
Shot London,Dining,Café & Sweets,Grand Plaza,Entrance 23
Starbucks,Dining,Café & Sweets,Grand Plaza,Entrance 23
Stecco Natura,Dining,Café & Sweets,Grand Plaza,Entrance 23
Subway,Dining,Fast Food,Grand Plaza,Entrance 23
The Corn Club,Dining,Fast Food,Grand Plaza,Entrance 23
UR Cookies,Dining,Café & Sweets,Grand Plaza,Entrance 23
Vine,Dining,Café & Sweets,Grand Plaza,Entrance 23
Alaia,Retail,Apparel,Prestige,Valet Parking
Audemars Piguet,Retail,Jewellery & Accessories,Prestige,Valet Parking
Balenciaga,Retail,Shoes & Bags,Prestige,Valet Parking
